126
  4.138028516831893E-002   2.13519726291776       4.640865924303773E-002
  8.116902094129280E-002   3.17814174995352       5.288550128107196E-002
  0.200535228260214        5.68723640778814       3.568714828795173E-002
  0.240323964033188        2.78394413227687       5.316944743856107E-002
  0.240323964033188        6.47882656906509       3.161048603846385E-002
  0.280112699806162        7.26280843116733       3.920015197258236E-002
  0.280112699806162        3.25036636240447       5.707504009402140E-002
  0.319901435579136        8.06209435615207       2.165198009313544E-002
  0.319901435579136        3.74550803573100       4.864796241154378E-002
  0.359690171352110        4.26925340133646       4.642357721129343E-002
  0.399478907125084        9.57881968810501       8.210651915647356E-002
  0.399478907125084        4.81592767670069       3.690264903621961E-002
  0.439267642898058        1.87266540170236       3.604641695803432E-002
  0.439267642898058        5.39372774198629       2.957289098366392E-002
  0.479056378671032        6.03674158454542       3.278438206330086E-002
  0.479056378671032        2.81981048352860       4.252479562818449E-002
  0.518845114444005        11.8164170846071       3.481995276534556E-002
  0.518845114444005        6.81029547102437       3.282683135324355E-002
  0.518845114444005        3.59498490577320       4.425859503594733E-002
  0.558633850216979        12.7289767529189       1.929868488297339E-002
  0.558633850216979        7.78523414458951       3.399690115922741E-002
  0.598422585989953        13.5051607799810       1.868507757721108E-002
  0.598422585989953        8.98914347802755       6.517309435097238E-002
  0.598422585989953        5.03749446866071       3.850235561852720E-002
  0.638211321762927        14.2847440029786       1.613571474685468E-002
  0.638211321762927        10.3516525949316       4.499718732403390E-002
  0.638211321762927        5.72198763020795       4.718865879366554E-002
  0.678000057535901        15.0918284420344       1.217980160948741E-002
  0.678000057535901        11.7178211645470       3.142684656424466E-002
  0.678000057535901        6.39555847704554       6.153655222476689E-002
  0.717788793308875        7.04298977263542       4.121882732663015E-002
  0.717788793308875        13.0377495128395       1.019004661050116E-002
  0.717788793308875        15.8985821994092       1.060830311230083E-002
  0.757577529081849        16.7513178262616       0.147022003898614     
  0.757577529081849        14.1995922233867       1.876002761617628E-002
  0.757577529081849        7.76963828021755       4.980473033767729E-002
  0.797366264854823        15.3056393443021       1.911831330570558E-002
  0.797366264854823        8.47527277249596       6.386750506419350E-002
  0.837155000627796        16.3731346196960       9.858212300678919E-003
  0.837155000627796        9.20339711176059       8.108886787141670E-002
  0.876943736400770        17.4279939736339       2.122957652825506E-002
  0.876943736400770        9.90200186556064       3.172549892875860E-002
  0.916732472173744        18.4317735168548       1.045871478915080E-002
  0.916732472173744        10.7034242329118       6.309187851558905E-003
  0.916732472173744        2.80722743929828       3.987974120595159E-002
  0.956521207946718        3.65610982611994       5.561420797132022E-002
  0.956521207946718        11.5350847621733       1.570893038012654E-002
  0.956521207946718        19.4040163419095       1.621376955151304E-004
  0.956521207946718        20.7535463821157       5.883461253194444E-002
  0.996309943719692        21.5577308937950       2.136788142259359E-002
  0.996309943719692        20.3624715847654      -1.067172041584643E-003
  0.996309943719692        12.4515666085436       1.750554597078733E-002
  0.996309943719692        4.48845519490181       5.290723633234955E-002
   1.03609867949267        22.3486869177726       2.516636895008477E-002
   1.03609867949267        21.2960306058139       3.857167013794637E-003
   1.03609867949267        13.4223289888512       3.426648807287264E-002
   1.03609867949267        5.25363451945999       5.137272824249940E-002
   1.07588741526564        23.1795841027994       1.443310642864656E-002
   1.07588741526564        22.2247022907371       4.485672471995162E-003
   1.07588741526564        14.3863567969346       0.190716345584101     
