132
  0.413802852038928        10.4076540091390       3.103812677002381E-002
  0.525211312203255        12.4193596772603       5.008399750266995E-002
  0.572957795130823        13.3638675918150       5.840883938897855E-002
  0.612746530903797        14.0777790009722      -4.703117064049828E-004
  0.644577519522176        14.7028756515814       4.531186992567559E-002
  0.692324002449744        15.6061565982324       4.331950568093745E-002
  0.740070485377313        16.4748502110663       5.379282660299527E-002
  0.771901473995692        17.0674772026550       4.990424083031288E-002
  0.771901473995692        9.51613748909351       6.877303654252495E-002
  0.779859221150286        17.2067150533961       4.076824702573435E-002
  0.787816968304881        17.3614932308927       3.280052306492532E-002
  0.803732462614071        17.6619930139343       1.845374473682537E-002
  0.803732462614071        10.0856450119845       3.086434533655234E-002
  0.835563451232450        18.2624694962065       2.234952305688250E-002
  0.835563451232450        10.8446863596795      -5.208377396416115E-002
  0.843521198387044        18.4272451406426       2.250591460189991E-002
  0.843521198387044        11.0628420808192      -6.705888491145663E-002
  0.851478945541639        18.5724156501507       3.444689292252098E-002
  0.851478945541639        11.3059887605997      -5.621729482937093E-002
  0.859436692696234        18.7259814844103       2.293489712211417E-002
  0.867394439850829        18.8883826690981       1.304286307080037E-002
  0.867394439850829        11.7276251634334       6.520879894168251E-003
  0.875352187005423        19.0449616154471       9.194823560018401E-003
  0.875352187005423        11.9892100927746       7.979870043104772E-003
  0.883309934160018        19.1950752090769       2.305082475081222E-002
  0.883309934160018        12.2668022408735       4.504544368485237E-002
  0.891267681314613        19.3332184188114       4.380943722010465E-002
  0.891267681314613        12.5424348592209       3.803886358771098E-002
  0.899225428469208        12.8480233243416       6.011507575483289E-002
  0.907183175623802        19.6706082151388       3.195431109133906E-002
  0.907183175623802        13.1323894257807       9.207265517149750E-002
  0.915140922778397        19.8121206947366       3.476584796569275E-003
  0.915140922778397        13.4803577017103       0.121070436576489     
  0.923098669932992        19.9465798688321      -7.872484908281380E-003
  0.923098669932992        13.8668282537981       0.119373893894997     
  0.931056417087587        20.1068672103898      -1.399180172509387E-002
  0.931056417087587        14.2378199947484       0.146178850698184     
  0.939014164242181        20.2836295886166      -1.109812190895704E-002
  0.946971911396776        20.4137905759448       2.113949884929539E-003
  0.954929658551371        20.5432512305984      -8.097777883223845E-003
  0.962887405705966        20.6876274951439      -7.523119081558224E-003
  0.970845152860560        20.8400409983070      -7.390282248921662E-003
  0.978802900015155        21.0083038034443      -1.279423105813181E-002
  0.986760647169750        21.1409102461784      -7.962759447258799E-004
  0.994718394324345        21.2831296615488       6.187346005214917E-002
   1.00267614147894        21.3992828468333       0.232926548983374     
   1.01063388863353        21.6550085939813      -7.511286372956672E-003
   1.01859163578813        21.8087764290595      -1.640766111507770E-002
   1.01859163578813        17.3575613953394       0.268484445777389     
   1.02654938294272        21.9262281272423      -1.118583994030847E-002
   1.02654938294272        17.6182183719435       0.190584166929105     
   1.03450713009732        22.0662554647764      -2.841776869858902E-003
   1.04246487725191        22.2348411220102      -6.445682566185155E-003
   1.05042262440651        22.4072754687989      -1.745648615951019E-004
   1.05838037156110        22.5708980527209       1.557994215289957E-002
   1.06633811871570        22.7053012875158       1.830755008274056E-002
   1.07429586587029        22.8897733031231       1.935059378246471E-002
   1.08225361302489        23.0580661253390       1.475530410287906E-002
   1.09021136017948        23.2201973397985       2.055671799463787E-002
   1.09816910733408        23.4005383652006       3.834643851168795E-002
   1.10612685448867        23.5507470356366       3.363712302511387E-002
   1.10612685448867        19.8577121966898       0.193326462028451     
   1.11408460164327        23.7174341974881       3.939368234942060E-002
   1.11408460164327        20.0280370918396       0.176849046083261     
   1.12204234879786        23.8792489121433       5.368746938543380E-002
   1.12204234879786        20.2167415201957       0.145077524832803     
   1.13000009595246        24.0283679597298       4.054400676098554E-002
   1.13000009595246        20.4649778404974       0.113364213989876     
   1.13795784310705        24.1853201776564       5.121554913478204E-002
   1.14591559026164        24.3563724702979       5.322484980486305E-002
   1.15387333741624        24.5548439949902       6.359298752443142E-002
   1.16183108457083        24.7111585296055       0.113010647233453     
   1.16183108457083        21.3018983250153       0.158352753151272     
   1.16978883172543        24.8641192767303       0.105084428699160     
   1.16978883172543        21.5777411238723       0.181431774436295     
   1.17774657888002        25.0183925944216       0.103314829018605     
   1.17774657888002        21.8437329396741       0.137908310115969     
   1.18570432603462        25.1982293271338       0.101914491704674     
   1.18570432603462        22.1188073831163       0.158487038591417     
   1.19366207318921        25.3531838074754       0.126588967923932     
   1.19366207318921        22.3125622861549       0.124658407518463     
   1.20161982034381        25.5186687089466       0.139196631640848     
   1.20161982034381        22.4596282307366       0.109223071859528     
   1.20957756749840        25.6993295500277       0.123018176980307     
   1.20957756749840        22.6582014152116       0.105401519968389     
   1.21753531465300        22.8578400957621       8.058764609618425E-002
   1.21753531465300        25.8442899524721       0.122859306557756     
